C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_17_652.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_17_652.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_17_652.jpg, 0, 1, 0, 18.49648
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_17_892.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_17_892.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_17_892.jpg, 0, 1, 0, 20.89562
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_18_108.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_18_108.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_18_108.jpg, 0, 0.3559776, 0, 21.44427
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_18_299.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_18_299.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_18_299.jpg, 0, 0, 0, 21.03615
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_18_549.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_18_549.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_18_549.jpg, 0, 0, 0, 20.52735
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_18_823.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_18_823.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_18_823.jpg, 0, 0, 0, 19.83253
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_19_092.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_19_092.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_19_092.jpg, 0, 0, 0, 19.61389
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_19_368.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_19_368.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_19_368.jpg, 0, 0, 0, 19.10894
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_19_603.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_19_603.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_19_603.jpg, -0.7013857, 0, 0, 18.06433
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_19_873.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_19_873.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_19_873.jpg, -0.06192021, 0, 0, 17.65847
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_20_077.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_20_077.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_20_077.jpg, 0, 0, 0, 17.30436
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_20_309.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_20_309.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_20_309.jpg, 0, 0, 0, 16.89627
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_20_548.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_20_548.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_20_548.jpg, 0, 0, 0, 15.98512
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_20_775.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_20_775.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_20_775.jpg, 0, 0, 0, 16.18924
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_21_044.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_21_044.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_21_044.jpg, 0, 0, 0, 15.26303
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_21_380.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_21_380.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_21_380.jpg, 0, 0, 0, 15.26659
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_21_611.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_21_611.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_21_611.jpg, -0.7707592, 0, 0, 13.70978
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_21_839.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_21_839.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_21_839.jpg, -0.0622272, 0, 0, 13.81495
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_22_056.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_22_056.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_22_056.jpg, 0, 0, 0, 13.04524
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_22_247.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_22_247.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_22_247.jpg, 0, 0, 0, 12.68098
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_22_452.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_22_452.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_22_452.jpg, 0, 0, 0, 12.4147
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_22_681.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_22_681.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_22_681.jpg, 0, 0, 0, 12.68321
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_22_876.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_22_876.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_22_876.jpg, 0, 0, 0, 12.42561
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_23_080.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_23_080.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_23_080.jpg, 0, 0, 0, 12.17245
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_23_336.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_23_336.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_23_336.jpg, 0, 0.7789693, 0, 14.07311
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_23_539.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_23_539.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_23_539.jpg, 0, 1, 0, 16.15895
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_23_771.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_23_771.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_23_771.jpg, 0, 0.3469293, 0, 16.78278
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_24_022.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_24_022.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_24_022.jpg, 0, 0, 0, 16.29404
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_24_167.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_24_167.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_24_167.jpg, 0, 0, 0, 15.96405
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_24_425.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_24_425.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_24_425.jpg, 0, 0, 0, 15.5422
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_24_833.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_24_833.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_24_833.jpg, 0, 0, 0, 15.03879
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_25_061.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_25_061.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_25_061.jpg, -0.7241434, 0, 0, 14.19141
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_25_338.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_25_338.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_25_338.jpg, -0.01390778, 0, 0, 13.70412
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_25_560.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_25_560.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_25_560.jpg, 0, 0, 0, 13.37951
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_25_787.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_25_787.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_25_787.jpg, 0, 0, 0, 13.01431
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_26_012.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_26_012.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_26_012.jpg, 0, 0, 0, 12.71968
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_26_476.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_26_476.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_26_476.jpg, 0, 0, 0, 12.27916
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_26_718.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_26_718.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_26_718.jpg, 0, 0.7934219, 0, 14.56749
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_27_251.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_27_251.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_27_251.jpg, 0, 1, 0, 18.00321
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_27_402.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_27_402.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_27_402.jpg, 0, 1, 0, 20.06127
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_27_663.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_27_663.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_27_663.jpg, 0, 0.2213818, 0, 20.44796
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_27_863.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_27_863.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_27_863.jpg, 0, 0, 0, 20.09543
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_28_464.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_28_464.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_28_464.jpg, 0, 0, 0, 19.04051
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_28_683.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_28_683.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_28_683.jpg, 0, 0, 0, 19.05572
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_28_899.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_28_899.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_28_899.jpg, 0, 0, 0, 18.15226
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_29_143.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_29_143.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_29_143.jpg, 0, 0, 0, 17.69892
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_29_875.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_29_875.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_29_875.jpg, -1, 0, 0, 15.98121
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_30_345.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_30_345.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_30_345.jpg, 0, 0, 0, 15.75607
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_30_572.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_30_572.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_30_572.jpg, 0, 0, 0, 14.90654
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_30_770.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_30_770.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_30_770.jpg, 0, 0, 0, 15.08764
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_31_043.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_31_043.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_31_043.jpg, 0, 0, 0, 14.22072
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_31_299.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_31_299.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_31_299.jpg, 0, 0, 0, 13.79091
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_31_480.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_31_480.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_31_480.jpg, 0, 0, 0, 13.55771
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_31_758.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_31_758.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_31_758.jpg, 0, 0.8397726, 0, 16.07726
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_31_997.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_31_997.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_31_997.jpg, 0, 0.132106, 0, 16.03596
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_32_208.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_32_208.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_32_208.jpg, 0, 0, 0, 15.71078
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_32_379.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_32_379.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_32_379.jpg, 0, 0, 0, 15.39548
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_32_588.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_32_588.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_32_588.jpg, 0.5823492, 0, 0, 14.75926
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_32_820.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_32_820.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_32_820.jpg, 0, 0, 0, 14.65126
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_33_041.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_33_041.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_33_041.jpg, 0, 0, 0, 14.33031
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_33_308.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_33_308.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_33_308.jpg, 0, 0, 0, 13.95525
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_33_516.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_33_516.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_33_516.jpg, 0, 0, 0, 13.65122
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_33_698.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_33_698.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_33_698.jpg, 0, 0, 0, 13.38683
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_33_953.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_33_953.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_33_953.jpg, 0, 0.6925762, 0, 14.84955
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_34_180.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_34_180.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_34_180.jpg, 0, 1, 0, 17.08847
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_34_412.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_34_412.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_34_412.jpg, 0, 1, 0, 20.00154
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_34_766.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_34_766.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_34_766.jpg, 0, 0, 0, 19.6908
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_35_032.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_35_032.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_35_032.jpg, 0, 0, 0, 18.73888
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_35_301.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_35_301.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_35_301.jpg, 0, 0, 0, 18.19281
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_35_575.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_35_575.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_35_575.jpg, 0, 0, 0, 18.21673
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_35_795.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_35_795.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_35_795.jpg, 0, 0, 0, 17.79174
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_36_022.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_36_022.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_36_022.jpg, 0, 0, 0, 16.87631
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_36_236.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_36_236.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_36_236.jpg, 0, 0, 0, 17.03939
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_36_561.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_36_561.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_36_561.jpg, 0, 0, 0, 16.13003
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_36_854.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_36_854.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_36_854.jpg, 0, 0, 0, 15.63606
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_37_092.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_37_092.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_37_092.jpg, 0, 0, 0, 15.84109
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_37_304.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_37_304.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_37_304.jpg, 0, 0, 0, 14.92289
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_37_537.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_37_537.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_37_537.jpg, -0.6194102, 0, 0, 14.19415
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_37_753.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_37_753.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_37_753.jpg, 0, 0, 0, 14.33896
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_37_979.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_37_979.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_37_979.jpg, 0, 0, 0, 14.01066
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_38_202.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_38_202.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_38_202.jpg, 0, 0, 0, 13.14057
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_38_395.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_38_395.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_38_395.jpg, 0, 0, 0, 12.82882
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_38_680.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_38_680.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_38_680.jpg, 0, 0.7761533, 0, 15.19487
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_38_825.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_38_825.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_38_825.jpg, 0, 1, 0, 17.56685
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_39_087.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_39_087.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_39_087.jpg, 0, 1, 0, 20.10526
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_39_318.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_39_318.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_39_318.jpg, 0, 1, 0, 22.54486
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_39_651.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_39_651.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_39_651.jpg, 0, 0.01008257, 0, 21.87099
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_39_945.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_39_945.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_39_945.jpg, 0, 0, 0, 21.23821
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_40_249.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_40_249.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_40_249.jpg, 0, 0, 0, 20.5428
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_40_489.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_40_489.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_40_489.jpg, -0.7265381, 0, 0, 19.35525
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_40_815.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_40_815.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_40_815.jpg, 0, 0, 0, 18.54297
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_41_070.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_41_070.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_41_070.jpg, 0, 0, 0, 18.51969
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_41_279.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_41_279.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_41_279.jpg, 0, 0, 0, 17.60555
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_41_569.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_41_569.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_41_569.jpg, 0, 0, 0, 17.0942
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_41_853.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_41_853.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_41_853.jpg, 0, 0.8549389, 0, 19.60792
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_42_172.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_42_172.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_42_172.jpg, 0, 1, 0, 22.85819
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_42_464.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_42_464.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_42_464.jpg, 0, 1, 0, 25.77011
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_42_671.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_42_671.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_42_671.jpg, 0, 1, 0, 27.65547
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_42_878.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_42_878.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_42_878.jpg, 0, 1, 0, 29.68687
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_27_43_070.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_27_43_070.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_27_43_070.jpg, 0, 1, 0, 30.19013
